beneficiaria_id,beneficiaria_nome,id,secretaria_id,secretaria_sigla,valor_recurso,valor_repasse
469,LAR EVANGÃ‰LICO DE AMPARO Ã€ VELHICE,4126,19,SEDS,671533.08,55961.09
554,UNIVERSIDADE FEDERAL DE SÃO PAULO - UNIFESP,4128,13,SMS,69500.00,69500
554,UNIVERSIDADE FEDERAL DE SÃO PAULO - UNIFESP,4130,13,SMS,30000.00,30000
573,ICA - INSTITUTO CONSTRUINDO O AMANHÃ,4133,31,SECOM,498420.00,104507.42
559,ASSOCIAÇÃO DOS ADVOGADOS TRABALHISTAS DE SANTOS E REGIÃO - AATS,4136,31,SECOM,20000.00,5000
559,ASSOCIAÇÃO DOS ADVOGADOS TRABALHISTAS DE SANTOS E REGIÃO - AATS,4137,31,SECOM,20000.00,0
573,ICA - INSTITUTO CONSTRUINDO O AMANHÃ,4138,31,SECOM,498420.00,41535
458,INSTITUTO PROATVIDA (COM VOCÃŠ A GENTE FAZ),4139,23,SEMES,,0
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,4141,19,SEDS,496696.26,5730.87
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,4143,19,SEDS,496696.26,35660.48
573,ICA - INSTITUTO CONSTRUINDO O AMANHÃ,4145,31,SECOM,498420.00,41535
181,CASA DO PARAPLÃ‰GICO DE SANTOS,4146,19,SEDS,732939.48,0
469,LAR EVANGÃ‰LICO DE AMPARO Ã€ VELHICE,4150,19,SEDS,671533.08,55961.09
548,SOCIEDADE ESPORTIVA CANTAREIRA,4154,23,SEMES,134140.92,100605.69000000002
468,LAR ESPÍRITA MENSAGEIROS DA LUZ,4155,13,SMS,641860.68,53488.39
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,4158,19,SEDS,496696.26,5730.87
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,4159,19,SEDS,496696.26,35660.48
458,INSTITUTO PROATVIDA (COM VOCÃŠ A GENTE FAZ),4163,23,SEMES,,0
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,4165,19,SEDS,496696.26,5730.87
117,APAEA - ASSOCIAÇÃO DE PAIS AMIGOS E EDUCADORES DE AUTISTAS,4168,13,SMS,9646.00,9646
199,CRECHE COMUNITARIA CANTINHO DO RÁDIO CLUBE,4169,12,SEDUC,2044736.56,486842.04
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,4170,19,SEDS,496696.26,35660.48
548,SOCIEDADE ESPORTIVA CANTAREIRA,4175,23,SEMES,134140.92,33535.229999999996
480,SOCIEDADE AMIGA DOS POBRES ALBERGUE NOTURNO,4179,19,SEDS,996254.00,996254
187,CENTRO DE CONVIVENCIA ESPERANÇA E VIDA - CCEV,4182,12,SEDUC,0.00,297982.68
472,NUREX - NÚCLEO DE REABILITAÇÃO DO EXCEPCIONAL SÃO VICENTE DE PAULO,4194,12,SEDUC,1982424.24,654121.82
170,ASSOCIAÇÃO ESPÍRITA SEARA DE JESUS,4197,13,SMS,11826.10,22469.59
101,ASSOCIAÇÃO BENEFICENTE SÃO JOSÉ - Creche Pe. Lúcio Floro,4198,12,SEDUC,699113.02,166455.48
479,ROTARY DE SANTOS MONTE SERRAT,4199,13,SMS,140000.00,140000
582,CLUBE INTERNACIONAL DE REGATAS,4200,23,SEMES,176400.00,35280
101,ASSOCIAÇÃO BENEFICENTE SÃO JOSÉ - Creche Pe. Lúcio Floro,4201,12,SEDUC,699113.02,183101.03000000003
101,ASSOCIAÇÃO BENEFICENTE SÃO JOSÉ - Creche Pe. Lúcio Floro,4202,12,SEDUC,699113.02,248850.94
552,ASSOCIAÃ‡ÃƒO BENEFICENTE DE ASSISTÃŠNCIA SOCIAL AO EXCEPCIONAL - ABASE,4204,19,SEDS,245000.00,245000
472,NUREX - NÚCLEO DE REABILITAÇÃO DO EXCEPCIONAL SÃO VICENTE DE PAULO,4205,12,SEDUC,25000.00,25000
472,NUREX - NÚCLEO DE REABILITAÇÃO DO EXCEPCIONAL SÃO VICENTE DE PAULO,4206,13,SMS,93950.64,15658.44
469,LAR EVANGÃ‰LICO DE AMPARO Ã€ VELHICE,4209,19,SEDS,671533.08,55961.09
196,CONSELHO CENTRAL DE SANTOS DA SOCIEDADE SÃƒO VICENTE DE PAULO,4211,13,SMS,105000.00,35000
187,CENTRO DE CONVIVENCIA ESPERANÇA E VIDA - CCEV,4216,12,SEDUC,25000.00,25000
187,CENTRO DE CONVIVENCIA ESPERANÇA E VIDA - CCEV,4225,12,SEDUC,0.00,387522.23
582,CLUBE INTERNACIONAL DE REGATAS,4232,23,SEMES,176400.00,70560
582,CLUBE INTERNACIONAL DE REGATAS,4233,23,SEMES,176400.00,70560
581,ASSOCIAÇÃO SOCIO EDUCATIVA DE ESPORTE E LAZER - ASEEL,4254,31,SECOM,97200.00,4180.65
581,ASSOCIAÇÃO SOCIO EDUCATIVA DE ESPORTE E LAZER - ASEEL,4255,31,SECOM,97200.00,8100
571,CEC - CENTRO ESPÃRITA E DE CARIDADE DR. LUIZ MONTEIRO DE BARROS,4268,19,SEDS,94981.48,94981.48
469,LAR EVANGÃ‰LICO DE AMPARO Ã€ VELHICE,4284,13,SMS,70000.00,70000
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,4292,19,SEDS,999013.93,999013.93
469,LAR EVANGÃ‰LICO DE AMPARO Ã€ VELHICE,4318,19,SEDS,737502.75,737502.75
581,ASSOCIAÇÃO SOCIO EDUCATIVA DE ESPORTE E LAZER - ASEEL,4429,31,SECOM,97200.00,8100
581,ASSOCIAÇÃO SOCIO EDUCATIVA DE ESPORTE E LAZER - ASEEL,4430,31,SECOM,97200.00,8100
581,ASSOCIAÇÃO SOCIO EDUCATIVA DE ESPORTE E LAZER - ASEEL,4431,31,SECOM,97200.00,8100
16,GALP - GRUPO AMIGO DO LAR POBRE,4472,19,SEDS,63047.57,5254.01
16,GALP - GRUPO AMIGO DO LAR POBRE,4480,19,SEDS,128810.73,10734.2
477,PRÓ SAÚDE ASSOCIAÇÃO BENEFICENTE DE ASSISTÊNCIA SOCIAL E HOSPITALAR,4505,13,SMS,,50420.23
477,PRÓ SAÚDE ASSOCIAÇÃO BENEFICENTE DE ASSISTÊNCIA SOCIAL E HOSPITALAR,4506,13,SMS,97015992.80,55563.68
205,FUNDAÇÃO DO ABC,4597,13,SMS,10907022.84,1118783.46
567,INSTITUTO LUTHER KING,4624,31,SECOM,15000.00,15000
91,ACADEMIA SANTISTA DE LETRAS,4677,16,SECULT,,39000
489,SOCIEDADE DE MELHORAMENTOS DO BAIRRO MACUCO,4684,11,GPM,0.00,11963.04
540,SOCIEDADE DE MELHORAMENTOS DO BAIRRO E MORRO DO JABAQUARA,4977,11,GPM,,17459.6
541,SOCIEDADE DE MELHORAMENTOS DOS AMIGOS DA VILA SÃO BENTO,4990,11,GPM,,11963.04
567,INSTITUTO LUTHER KING,4997,31,SECOM,10000.00,10000
481,SOCIEDADE DE MELHORAMENTOS DO BAIRRO MORRO SÃO BENTO,5537,11,GPM,,0
465,IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE SANTOS,5833,13,SMS,5880000.00,0
103,ASSOCIAÇÃO BRASILEIRA DE APOIO E COMBATE AO CÂNCER INFANTO JUVENIL - ABRACCII,6208,13,SMS,185000.00,17740.17
