beneficiaria_id,beneficiaria_nome,id,secretaria_id,secretaria_sigla,valor_recurso,valor_repasse
480,SOCIEDADE AMIGA DOS POBRES ALBERGUE NOTURNO,6151,19,SEDS,996254.00,0
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,6155,13,SMS,30000.00,30000
119,CEREX - ASSOCIAÇÃO DE PAIS PRÓ CENTRO DE RECUPERAÇÃO PARA EXCEPCIONAIS,6157,13,SMS,15000.00,15000
486,SOCIEDADE DE MELHORAMENTOS DO BAIRRO DA PONTA DA PRAIA,6161,11,GPM,0.00,13056.210000000001
614,"SOCIEDADE DE MELHORAMENTOS, AMIGOS E MORADORES DA VILA BELMIRO",6162,22,SEGOV,30000.00,30000
107,ASSOCIAÇÃO CASA DA CRIANÇA DE SANTOS,6165,13,SMS,14400.00,14400
113,ASSOCIAÃ‡ÃƒO DE ASSISTÃŠNCIA Ã€ INFÃ‚NCIA ESTRELA GUIA,6167,12,SEDUC,15000.00,15000
5,ASILO DE INVÁLIDOS DE SANTOS,6168,13,SMS,110000.00,110000
117,APAEA - ASSOCIAÇÃO DE PAIS AMIGOS E EDUCADORES DE AUTISTAS,6173,13,SMS,89987.15,89987.15
119,CEREX - ASSOCIAÇÃO DE PAIS PRÓ CENTRO DE RECUPERAÇÃO PARA EXCEPCIONAIS,6174,13,SMS,30000.00,30000
125,NAPNE - ASSOCIAÇÃO DOS PORTADORES DE DEFICIÊNCIA MENTAL,6176,13,SMS,30000.00,30000
552,ASSOCIAÃ‡ÃƒO BENEFICENTE DE ASSISTÃŠNCIA SOCIAL AO EXCEPCIONAL - ABASE,6180,13,SMS,184964.93,184964.93
482,SOCIEDADE DE MELHORAMENTOS DA ILHA DIANA,6186,11,GPM,0.00,13056.210000000001
599,"AEECS - ASSOCIAÇÃO ESPORTIVA, EDUCACIONAL, CULTURAL E SOCIAL FORMANDO CIDADÃO",6187,23,SEMES,235427.00,17780
556,"INSTITUTO ECOFAXINA - LIMPEZA, MONITORAMENTO E EDUCAÇÃO AMBIENTAL",6188,24,SEMAM,15000.00,14994.6
616,CENIN - CENTRO INTEGRADO DE ASSISTÊNCIA A PESSOAS COM CÂNCER,6189,13,SMS,122000.00,122000
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,6190,13,SMS,40000.00,40000
190,CIEESH - CENTRO INTERDISCIPLINAR DE EDUCAÃ‡ÃƒO ESPECIAL SIMONE C HORCEL,6191,13,SMS,110000.00,110000
194,CONCIDADANIA - CONSCIÃŠNCIA PELA CIDADANIA,6196,30,SEMULHER,14440.00,14440
560,INSTITUTO NACIONAL DE PESQUISA E GESTAO EM SAUDE - INSAUDE,6197,13,SMS,25097004.00,500000
560,INSTITUTO NACIONAL DE PESQUISA E GESTAO EM SAUDE - INSAUDE,6198,13,SMS,25097004.00,500000
190,CIEESH - CENTRO INTERDISCIPLINAR DE EDUCAÃ‡ÃƒO ESPECIAL SIMONE C HORCEL,6199,13,SMS,360000.00,9000
469,LAR EVANGÃ‰LICO DE AMPARO Ã€ VELHICE,6204,19,SEDS,710373.60,59197.8
91,ACADEMIA SANTISTA DE LETRAS,6205,16,SECULT,0.00,36000
119,CEREX - ASSOCIAÇÃO DE PAIS PRÓ CENTRO DE RECUPERAÇÃO PARA EXCEPCIONAIS,6206,13,SMS,130000.00,130000
186,CECAJAS - CENTRO DE CAPACITAÇÃO DE JOVENS E ADULTOS DE SANTOS,6207,12,SEDUC,935114.81,278026.13
595,IPAEMA - INSTITUTO PRÓ-AÇÃO ESPORTE E MEIO AMBIENTE,6212,24,SEMAM,159750.00,159750
91,ACADEMIA SANTISTA DE LETRAS,6213,16,SECULT,0.00,0
113,ASSOCIAÃ‡ÃƒO DE ASSISTÃŠNCIA Ã€ INFÃ‚NCIA ESTRELA GUIA,6221,12,SEDUC,20000.00,20000
469,LAR EVANGÃ‰LICO DE AMPARO Ã€ VELHICE,6222,19,SEDS,710373.60,59197.8
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,6224,23,SEMES,15000.00,15000
475,VIDAS RECICLADAS,6228,19,SEDS,812211.25,0
618,SOCIEDADE HUMANITÁRIA DOS EMPREGADOS NO COMÉRCIO DE SANTOS,6229,16,SECULT,15000.00,15000
193,CONGREGAÇÃO SANTISTA DE SURDOS,6230,11,GPM,0.00,0
193,CONGREGAÇÃO SANTISTA DE SURDOS,6231,11,GPM,0.00,120000
561,ABRASOFFA - ASSOCIAÇÃO BRASILEIRA DOS ORGANIZADORES DE FESTIVAIS DE FOLCLORE E ARTES POPULARES,6233,24,SEMAM,40000.00,40000
617,CACTOS - CENTRO DE APOIO E RECUPERAÇÃO DE DEPENDENTES DE DROGAS,6241,13,SMS,40000.00,40000
170,ASSOCIAÇÃO ESPÍRITA SEARA DE JESUS,6244,12,SEDUC,1670139.84,425732.14
531,FUNDAÇÃO PINACOTECA BENEDICTO CALIXTO,6245,16,SECULT,240000.00,54666.67
535,CRECHE ANJOS DO AMANHÃƒ E EDUCAÃ‡ÃƒO INFANTIL,6250,12,SEDUC,63000.00,63000
466,LAR DAS MOÇAS CEGAS,6253,13,SMS,200000.00,200000
118,APAE - ASSOCIAÃ‡ÃƒO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE SANTOS,6255,13,SMS,20000.00,20000
466,LAR DAS MOÇAS CEGAS,6262,13,SMS,60000.00,60000
464,INSTITUTO VISÃO DO BEM,6263,13,SMS,280000.00,280000
118,APAE - ASSOCIAÃ‡ÃƒO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE SANTOS,6264,13,SMS,49942.29,49942.29
572,GRÊMIO RECREATIVO CULTURAL ESCOLA DE SAMBA UNIÃO IMPERIAL,6268,13,SMS,50000.00,50000
170,ASSOCIAÇÃO ESPÍRITA SEARA DE JESUS,6270,13,SMS,40000.00,40000
456,GRUPO ESPÍRITA CRISTÃO DE SANTOS - CRECHE IRMÃ SCHEILLA,6273,12,SEDUC,683537.20,198525.75
607,ASSOCIAÇÃO DESPORTIVA E CULTURAL DE CAPOEIRA SENZALA,6274,23,SEMES,36175.00,36175
170,ASSOCIAÇÃO ESPÍRITA SEARA DE JESUS,6275,13,SMS,30000.00,30000
187,CENTRO DE CONVIVENCIA ESPERANÇA E VIDA - CCEV,6283,12,SEDUC,333633.66,543258.9099999999
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,6286,23,SEMES,36875.00,36875
472,NUREX - NÚCLEO DE REABILITAÇÃO DO EXCEPCIONAL SÃO VICENTE DE PAULO,6294,12,SEDUC,15000.00,15000
528,INSTITUTO ARTE NO DIQUE,6295,16,SECULT,511440.00,511440
579,"ASSOCIAÇÃO DA PARADA DO ORGULHO DE LÉSBICAS, GAYS, BISSEXUAIS, TRAVESTIS E TRANSGÊNEROS DE SANTOS",6296,30,SEMULHER,14440.00,14440
579,"ASSOCIAÇÃO DA PARADA DO ORGULHO DE LÉSBICAS, GAYS, BISSEXUAIS, TRAVESTIS E TRANSGÊNEROS DE SANTOS",6298,30,SEMULHER,14440.00,14440
170,ASSOCIAÇÃO ESPÍRITA SEARA DE JESUS,6301,13,SMS,11826.10,35478.3
122,ASSOCIAÇÃO DOS COMBATENTES DE 1932 DE SANTOS,6305,11,GPM,0.00,18000
565,INSTITUTO NÁUTICO - BOMBORDO,6307,23,SEMES,50000.00,25000
612,"PRÓTRABALHADOR - ASSOCIAÇÃO DE INFORMAÇÃO, PROTEÇÃO E DEFESA DO TRABALHADOR (INSTITUTO JOÃO CLÁUDIO)",6311,13,SMS,13500.00,13500
465,IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE SANTOS,6312,13,SMS,49999.86,49999.86
456,GRUPO ESPÍRITA CRISTÃO DE SANTOS - CRECHE IRMÃ SCHEILLA,6327,12,SEDUC,41500.00,41500
128,ASSOCIAÇÃO EMEENE DE SANTOS - CRECHE MUNDO NOVO,6334,12,SEDUC,757560.24,148665.99
469,LAR EVANGÃ‰LICO DE AMPARO Ã€ VELHICE,6335,13,SMS,41000.00,41000
196,CONSELHO CENTRAL DE SANTOS DA SOCIEDADE SÃƒO VICENTE DE PAULO,6336,13,SMS,62000.00,62000
612,"PRÓTRABALHADOR - ASSOCIAÇÃO DE INFORMAÇÃO, PROTEÇÃO E DEFESA DO TRABALHADOR (INSTITUTO JOÃO CLÁUDIO)",6342,13,SMS,35850.00,35850
612,"PRÓTRABALHADOR - ASSOCIAÇÃO DE INFORMAÇÃO, PROTEÇÃO E DEFESA DO TRABALHADOR (INSTITUTO JOÃO CLÁUDIO)",6344,13,SMS,28272.00,28272
612,"PRÓTRABALHADOR - ASSOCIAÇÃO DE INFORMAÇÃO, PROTEÇÃO E DEFESA DO TRABALHADOR (INSTITUTO JOÃO CLÁUDIO)",6345,13,SMS,150750.80,150750.8
612,"PRÓTRABALHADOR - ASSOCIAÇÃO DE INFORMAÇÃO, PROTEÇÃO E DEFESA DO TRABALHADOR (INSTITUTO JOÃO CLÁUDIO)",6346,13,SMS,154246.45,154246.45
620,MITRA DIOCESANA DE SANTOS - PARÓQUIA NOSSA SENHORA DA ASSUNÇÃO,6354,13,SMS,42229.29,42229.29
619,ASSOCIAÇÃO DE APOIO AS PORTADORAS DE ENDOMETRIOSE - ENDOMULHERES BAIXADA SANTISTA,6358,13,SMS,30000.00,30000
465,IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE SANTOS,6365,13,SMS,99999.85,99999.85
465,IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE SANTOS,6366,13,SMS,150000.00,150000
479,ROTARY DE SANTOS MONTE SERRAT,6380,13,SMS,130000.00,130000
621,INSTITUTO DE DEFESA DOS DIREITOS SOCIAIS E CIDADANIA IGUALDADE - INDESCI (CAMARÃ CALUNGA),6429,13,SMS,44000.00,44000
623,ASSOCIAÇÃO DE TAI CHI CHUAN BAIXADA SANTISTA MESTRE AUGUSTO LEITÃO,6431,13,SMS,36703.10,36703.1
622,ASSOCIAÇÃO DE SAÚDE SOCIOAMBIENTAL- ASSA,6454,13,SMS,21000.00,21000
187,CENTRO DE CONVIVENCIA ESPERANÇA E VIDA - CCEV,6464,12,SEDUC,25000.00,25000
615,INSTITUTO TAUPET,6467,24,SEMAM,40000.00,40000
574,ALSAPEM - ASSOCIAÇÃO DO LITORAL SANTISTA DE AMIGOS E PORTADORES DE ESCLEROSE MÚLTIPLA,6478,13,SMS,114440.00,114440
196,CONSELHO CENTRAL DE SANTOS DA SOCIEDADE SÃƒO VICENTE DE PAULO,6496,19,SEDS,235393.67,39232.270000000004
117,APAEA - ASSOCIAÇÃO DE PAIS AMIGOS E EDUCADORES DE AUTISTAS,6503,12,SEDUC,1679106.96,0
573,ICA - INSTITUTO CONSTRUINDO O AMANHÃ,6505,13,SMS,55000.00,55000
593,GRÊMIO RECREATIVO CULTURAL ESCOLA DE SAMBA ACADÊMICOS BANDEIRANTES DO SABOÓ,6508,16,SECULT,90000.00,90000
573,ICA - INSTITUTO CONSTRUINDO O AMANHÃ,6518,23,SEMES,55574.00,55574
573,ICA - INSTITUTO CONSTRUINDO O AMANHÃ,6520,23,SEMES,16500.00,16500
575,INSTITUTO INOVARE - SOLUÇÕES SOCIOAMBIENTAIS (SANTOS LIXO ZERO),6549,24,SEMAM,20000.00,20000
566,ONG AMIGOS DO TOBÍAS,6554,24,SEMAM,30000.00,0
489,SOCIEDADE DE MELHORAMENTOS DO BAIRRO MACUCO,6556,11,GPM,0.00,13056.210000000001
605,PROJETO SOCIAL CIPÓ - ARTES E ARTES MARCIAIS,6596,23,SEMES,34700.00,34700
605,PROJETO SOCIAL CIPÓ - ARTES E ARTES MARCIAIS,6598,23,SEMES,127215.00,127215
588,"GRÊMIO RECREATIVO, CULTURAL E ESCOLA DE SAMBA UNIDOS DOS MORROS",6617,16,SECULT,180000.00,180000
572,GRÊMIO RECREATIVO CULTURAL ESCOLA DE SAMBA UNIÃO IMPERIAL,6618,16,SECULT,180000.00,180000
592,GRÊMIO RECREATIVO ACADEMIA DE SAMBA UNIDOS DA ZONA NOROESTE,6620,16,SECULT,180000.00,180000
584,ASSOCIAÇÃO RECREATIVA E CULTURAL REAL MOCIDADE SANTISTA,6716,16,SECULT,180000.00,180000
586,GRÊMIO RECREATIVO CULTURAL ESCOLA DE SAMBA CAMISA ALVINEGRA,6719,16,SECULT,90000.00,90000
582,CLUBE INTERNACIONAL DE REGATAS,6733,23,SEMES,40000.00,0
454,GREMIO RECREATIVO CULTURAL ESCOLA DE SAMBA BRASIL,6752,16,SECULT,180000.00,180000
582,CLUBE INTERNACIONAL DE REGATAS,6765,23,SEMES,147651.20,100000
582,CLUBE INTERNACIONAL DE REGATAS,6766,23,SEMES,147651.20,47651.2
583,GRÊMIO RECREATIVO CULTURAL E ESCOLA DE SAMBA MOCIDADE INDEPENDÊNCIA,6780,16,SECULT,180000.00,180000
587,GRÊMIO RECREATIVO ESCOLA DE SAMBA MOCIDADE INDEPENDENTE DO PADRE PAULO,6781,16,SECULT,90000.00,90000
589,CENTRO CULTURAL ESPORTIVO SOCIAL E LAZER ESCOLA DE SAMBA DRAGOES DO CASTELO (METROPOLITANA),6783,16,SECULT,90000.00,90000
491,SOCIEDADE DE MELHORAMENTOS DO MONTE SERRAT,6862,11,GPM,0.00,13056.210000000001
540,SOCIEDADE DE MELHORAMENTOS DO BAIRRO E MORRO DO JABAQUARA,6881,11,GPM,0.00,13056.210000000001
585,GRÊMIO RECREATIVO E CULTURAL ESCOLA DE SAMBA IMPÉRIO DA VILA,6904,16,SECULT,90000.00,90000
625,GRÊMIO RECREATIVO E CULTURAL ESCOLA DE SAMBA VILA MATHIAS,6925,16,SECULT,90000.00,90000
472,NUREX - NÚCLEO DE REABILITAÇÃO DO EXCEPCIONAL SÃO VICENTE DE PAULO,6932,13,SMS,159560.00,159560
475,VIDAS RECICLADAS,7059,19,SEDS,812211.25,0
577,GRÊMIO RECREATIVO E CULTURAL ESCOLA DE SAMBA X9,7071,16,SECULT,180000.00,180000
475,VIDAS RECICLADAS,7093,19,SEDS,812211.25,0
474,ONG SEM FRONTEIRA,7150,24,SEMAM,20000.00,20000
567,INSTITUTO LUTHER KING,7175,24,SEMAM,14440.00,14440
180,CASA DA VISÃO,7180,13,SMS,42768.73,42768.73
590,GRÊMIO RECREATIVO E CULTURAL ESCOLA DE SAMBA MOCIDADE AMAZONENSE,7237,16,SECULT,180000.00,180000
478,PRÃ“ VIVER OBRAS SOCIAIS E EDUCACIONAIS,7356,19,SEDS,106031.13,9357.25
532,CENEP - FUNDAÇÃO CENTRO DE EXCELÊNCIA PORTUÁRIA DE SANTOS,7412,28,SEPORTE,480000.00,120000
475,VIDAS RECICLADAS,7540,19,SEDS,737008.07,61417.34
475,VIDAS RECICLADAS,7706,19,SEDS,909919.56,0
594,ASSOCIAÃ‡ÃƒO DE MORADORES E COMERCIANTES DA VILA MATHIAS,7732,11,GPM,0.00,13056.210000000001
581,ASSOCIAÇÃO SOCIO EDUCATIVA DE ESPORTE E LAZER - ASEEL,7763,31,SECOM,97200.00,8100
108,ASSOCIAÃ‡ÃƒO CASA DA ESPERANÃ‡A,8888,13,SMS,100000.00,0
541,SOCIEDADE DE MELHORAMENTOS DOS AMIGOS DA VILA SÃO BENTO,9009,11,GPM,0.00,13056.210000000001
586,GRÊMIO RECREATIVO CULTURAL ESCOLA DE SAMBA CAMISA ALVINEGRA,9402,16,SECULT,90000.00,0
